"ID","Attrition"
1171,"No"
1172,"No"
1173,"Yes"
1174,"No"
1175,"No"
1176,"Yes"
1177,"Yes"
1178,"No"
1179,"No"
1180,"Yes"
1181,"No"
1182,"No"
1183,"No"
1184,"No"
1185,"Yes"
1186,"No"
1187,"No"
1188,"No"
1189,"Yes"
1190,"No"
1191,"Yes"
1192,"No"
1193,"No"
1194,"Yes"
1195,"Yes"
1196,"Yes"
1197,"No"
1198,"Yes"
1199,"No"
1200,"No"
1201,"No"
1202,"No"
1203,"No"
1204,"Yes"
1205,"Yes"
1206,"No"
1207,"No"
1208,"No"
1209,"No"
1210,"No"
1211,"No"
1212,"No"
1213,"No"
1214,"No"
1215,"Yes"
1216,"No"
1217,"Yes"
1218,"No"
1219,"Yes"
1220,"No"
1221,"No"
1222,"No"
1223,"No"
1224,"No"
1225,"No"
1226,"No"
1227,"Yes"
1228,"Yes"
1229,"No"
1230,"No"
1231,"No"
1232,"No"
1233,"Yes"
1234,"Yes"
1235,"No"
1236,"No"
1237,"No"
1238,"No"
1239,"Yes"
1240,"Yes"
1241,"No"
1242,"Yes"
1243,"No"
1244,"No"
1245,"No"
1246,"Yes"
1247,"No"
1248,"Yes"
1249,"No"
1250,"No"
1251,"No"
1252,"No"
1253,"No"
1254,"No"
1255,"No"
1256,"No"
1257,"No"
1258,"Yes"
1259,"No"
1260,"Yes"
1261,"No"
1262,"No"
1263,"No"
1264,"Yes"
1265,"No"
1266,"No"
1267,"No"
1268,"No"
1269,"No"
1270,"Yes"
1271,"Yes"
1272,"No"
1273,"No"
1274,"No"
1275,"Yes"
1276,"No"
1277,"No"
1278,"No"
1279,"Yes"
1280,"Yes"
1281,"Yes"
1282,"No"
1283,"No"
1284,"No"
1285,"Yes"
1286,"No"
1287,"No"
1288,"No"
1289,"Yes"
1290,"No"
1291,"No"
1292,"No"
1293,"No"
1294,"No"
1295,"No"
1296,"No"
1297,"Yes"
1298,"Yes"
1299,"No"
1300,"No"
1301,"Yes"
1302,"No"
1303,"Yes"
1304,"Yes"
1305,"No"
1306,"No"
1307,"No"
1308,"No"
1309,"Yes"
1310,"Yes"
1311,"Yes"
1312,"No"
1313,"Yes"
1314,"No"
1315,"No"
1316,"No"
1317,"Yes"
1318,"Yes"
1319,"No"
1320,"No"
1321,"No"
1322,"No"
1323,"No"
1324,"No"
1325,"Yes"
1326,"No"
1327,"Yes"
1328,"Yes"
1329,"Yes"
1330,"No"
1331,"No"
1332,"Yes"
1333,"No"
1334,"No"
1335,"No"
1336,"Yes"
1337,"No"
1338,"Yes"
1339,"Yes"
1340,"No"
1341,"Yes"
1342,"No"
1343,"Yes"
1344,"No"
1345,"No"
1346,"No"
1347,"No"
1348,"No"
1349,"No"
1350,"Yes"
1351,"Yes"
1352,"No"
1353,"No"
1354,"No"
1355,"No"
1356,"No"
1357,"No"
1358,"Yes"
1359,"No"
1360,"No"
1361,"Yes"
1362,"No"
1363,"No"
1364,"No"
1365,"Yes"
1366,"No"
1367,"Yes"
1368,"Yes"
1369,"No"
1370,"No"
1371,"No"
1372,"No"
1373,"Yes"
1374,"Yes"
1375,"No"
1376,"No"
1377,"No"
1378,"No"
1379,"No"
1380,"No"
1381,"No"
1382,"No"
1383,"Yes"
1384,"No"
1385,"No"
1386,"Yes"
1387,"Yes"
1388,"No"
1389,"No"
1390,"No"
1391,"No"
1392,"Yes"
1393,"No"
1394,"Yes"
1395,"Yes"
1396,"Yes"
1397,"No"
1398,"No"
1399,"Yes"
1400,"Yes"
1401,"Yes"
1402,"Yes"
1403,"No"
1404,"Yes"
1405,"Yes"
1406,"No"
1407,"No"
1408,"Yes"
1409,"Yes"
1410,"Yes"
1411,"No"
1412,"No"
1413,"No"
1414,"Yes"
1415,"No"
1416,"No"
1417,"No"
1418,"No"
1419,"No"
1420,"No"
1421,"Yes"
1422,"Yes"
1423,"No"
1424,"Yes"
1425,"No"
1426,"Yes"
1427,"No"
1428,"Yes"
1429,"Yes"
1430,"No"
1431,"No"
1432,"Yes"
1433,"Yes"
1434,"No"
1435,"No"
1436,"No"
1437,"Yes"
1438,"No"
1439,"Yes"
1440,"No"
1441,"Yes"
1442,"Yes"
1443,"No"
1444,"Yes"
1445,"Yes"
1446,"No"
1447,"No"
1448,"No"
1449,"Yes"
1450,"Yes"
1451,"Yes"
1452,"Yes"
1453,"Yes"
1454,"No"
1455,"Yes"
1456,"Yes"
1457,"Yes"
1458,"Yes"
1459,"Yes"
1460,"No"
1461,"No"
1462,"No"
1463,"No"
1464,"No"
1465,"Yes"
1466,"No"
1467,"No"
1468,"Yes"
1469,"No"
1470,"No"
